point,boundary_case,charge_case,phi_mc_V,sigma_mc_boundary_V,phi_sor_V,diff_sor_minus_mc_V,z_score_diff_over_sigma,sor_iters,sor_max_update
center,A_all+100,0_none,100,0.222891,100,0,0.000,253,8.785e-11
corner,A_all+100,0_none,100,0.198734,100,0,0.000,253,8.785e-11
face,A_all+100,0_none,100,0.202418,100,0,0.000,253,8.785e-11
center,A_all+100,U_uniform_total10C,102.947327,0.222891,100.7364815,-2.21085,-9.919,253,8.802e-11
corner,A_all+100,U_uniform_total10C,100.0370812,0.198734,100.0092336,-0.0278476,-0.140,253,8.802e-11
face,A_all+100,U_uniform_total10C,100.2630866,0.202418,100.065536,-0.197551,-0.976,253,8.802e-11
center,A_all+100,G_gradient_top1_bottom0,100.1474277,0.222891,100.0368241,-0.110604,-0.496,253,8.781e-11
corner,A_all+100,G_gradient_top1_bottom0,100.0006155,0.198734,100.0001518,-0.0004637,-0.002,253,8.781e-11
face,A_all+100,G_gradient_top1_bottom0,100.0131432,0.202418,100.0032768,-0.0098664,-0.049,253,8.781e-11
center,A_all+100,E_exp_center,100.0509551,0.222891,100.0127179,-0.0382372,-0.172,253,8.788e-11
corner,A_all+100,E_exp_center,100.0001128,0.198734,100.0000277,-8.51e-05,-0.000,253,8.788e-11
face,A_all+100,E_exp_center,100.0020303,0.202418,100.0005033,-0.001527,-0.008,253,8.788e-11
center,B_tb+100_lr-100,0_none,0.133,0.222891,1.479046787e-14,-0.133,-0.597,257,6.670e-11
corner,B_tb+100_lr-100,0_none,0.029,0.198734,-1.726161819e-15,-0.029,-0.146,257,6.670e-11
face,B_tb+100_lr-100,0_none,-93.366,0.202418,-93.32424553,0.0417545,0.206,257,6.670e-11
center,B_tb+100_lr-100,U_uniform_total10C,3.08032704,0.222891,0.7364814559,-2.34385,-10.516,257,6.676e-11
corner,B_tb+100_lr-100,U_uniform_total10C,0.06608116,0.198734,0.009233554927,-0.0568476,-0.286,257,6.676e-11
face,B_tb+100_lr-100,U_uniform_total10C,-93.10291344,0.202418,-93.25870954,-0.155796,-0.770,257,6.676e-11
center,B_tb+100_lr-100,G_gradient_top1_bottom0,0.2804276792,0.222891,0.0368240728,-0.243604,-1.093,257,6.673e-11
corner,B_tb+100_lr-100,G_gradient_top1_bottom0,0.0296154884,0.198734,0.0001518409836,-0.0294636,-0.148,257,6.673e-11
face,B_tb+100_lr-100,G_gradient_top1_bottom0,-93.35285678,0.202418,-93.32096873,0.031888,0.158,257,6.673e-11
center,B_tb+100_lr-100,E_exp_center,0.1839550905,0.222891,0.01271790454,-0.171237,-0.768,257,6.672e-11
corner,B_tb+100_lr-100,E_exp_center,0.02911280642,0.198734,2.770389812e-05,-0.0290851,-0.146,257,6.672e-11
face,B_tb+100_lr-100,E_exp_center,-93.3639697,0.202418,-93.32374219,0.0402275,0.199,257,6.672e-11
center,C_top+left+200_bottom0_right-400,0_none,-0.416,0.546455,-9.713122103e-13,0.416,0.761,263,7.133e-11
corner,C_top+left+200_bottom0_right-400,0_none,99.818,0.281506,99.82483712,0.00683712,0.024,263,7.133e-11
face,C_top+left+200_bottom0_right-400,0_none,192.594,0.405657,192.5094638,-0.0845362,-0.208,263,7.133e-11
center,C_top+left+200_bottom0_right-400,U_uniform_total10C,2.53132704,0.546455,0.7364814559,-1.79485,-3.285,263,7.140e-11
corner,C_top+left+200_bottom0_right-400,U_uniform_total10C,99.85508116,0.281506,99.83407067,-0.0210105,-0.075,263,7.140e-11
face,C_top+left+200_bottom0_right-400,U_uniform_total10C,192.8570866,0.405657,192.5749998,-0.282087,-0.695,263,7.140e-11
center,C_top+left+200_bottom0_right-400,G_gradient_top1_bottom0,-0.2685723208,0.546455,0.0368240728,0.305396,0.559,263,7.142e-11
corner,C_top+left+200_bottom0_right-400,G_gradient_top1_bottom0,99.81861549,0.281506,99.82498896,0.00637347,0.023,263,7.142e-11
face,C_top+left+200_bottom0_right-400,G_gradient_top1_bottom0,192.6071432,0.405657,192.5127406,-0.0944026,-0.233,263,7.142e-11
center,C_top+left+200_bottom0_right-400,E_exp_center,-0.3650449095,0.546455,0.01271790454,0.377763,0.691,263,7.134e-11
corner,C_top+left+200_bottom0_right-400,E_exp_center,99.81811281,0.281506,99.82486482,0.00675201,0.024,263,7.134e-11
face,C_top+left+200_bottom0_right-400,E_exp_center,192.5960303,0.405657,192.5099671,-0.0860632,-0.212,263,7.134e-11
